1.8.3	446	9003368	παρήγγελλεν	παραγγέλλω	to transmit as a message; give orders	9003362
1.8.3	446	9003369	ἐξοπλίζεσθαι	ἐξοπλίζω	to arm completely	9003368
1.8.3	446	9003370	καὶ	καί	and	9003371
1.8.3	446	9003371	καθίστασθαι	καθίστημι	to set down	9003369
1.8.3	446	9003372	εἰς	εἰς	into	9003371
1.8.3	446	9003373	τὴν	ὁ	the	9003375
1.8.3	446	9003374	ἑαυτοῦ	ἑαυτοῦ	himself	9003375
1.8.3	446	9003375	τάξιν	τάξις	an arranging	9003372
1.8.3	446	9003376	ἕκαστον	ἕκαστος	every	9003371
1.8.3	446	9003377	.	.	nodef	9003343
1.8.4	447	9003378	ἔνθα	ἔνθα	there	9003383
1.8.4	447	9003379	δὴ	δή	[interactional particle: S&H on same page]	9003383
1.8.4	447	9003380	σὺν	σύν	along with	9003383
1.8.4	447	9003381	πολλῇ	πολύς	much	9003382
1.8.4	447	9003382	σπουδῇ	σπουδή	haste	9003380
1.8.4	447	9003383	καθίσταντο	καθίστημι	to set down	0
1.8.4	447	9003384	,	,	nodef	9003378
1.8.4	447	9003385	Κλέαρχος	Κλέαρχος	Clearchus	9003415
1.8.4	447	9003386	μὲν	μέν	on the one hand	9003415
1.8.4	447	9003387	τὰ	ὁ	the	9003388
1.8.4	447	9003388	δεξιὰ	δεξιός	on the right hand	9003391
1.8.4	447	9003389	τοῦ	ὁ	the	9003390
1.8.4	447	9003390	κέρατος	κέρας	the horn of an animal	9003388
1.8.4	447	9003391	ἔχων	ἔχω	to have	9003383
1.8.4	447	9003392	πρὸς	πρός	(w. gen.) from; (w. dat.) at	9003391
1.8.4	447	9003393	τῷ	ὁ	the	9003395
1.8.4	447	9003394	Εὐφράτῃ	Εὐφράτης	the river Euphrates	9003395
1.8.4	447	9003395	ποταμῷ	ποταμός	a river	9003392
1.8.4	447	9003396	,	,	nodef	9003378
1.8.4	447	9003397	Πρόξενος	Πρόξενος	Proxenus	9003415
1.8.4	447	9003398	δὲ	δέ	but	9003415
1.8.4	447	9003399	ἐχόμενος	ἔχω	to have	9003415
1.8.4	447	9003400	,	,	nodef	9003378
1.8.4	447	9003401	οἱ	ὁ	the	9003403
1.8.4	447	9003402	δ’	δέ	but	9003415
1.8.4	447	9003403	ἄλλοι	ἄλλος	other	9003415
1.8.4	447	9003404	μετὰ	μετά	(w gen) with	9003415
1.8.4	447	9003405	τοῦτον	οὗτος	this; that	9003404
1.8.4	447	9003406	,	,	nodef	9003378
1.8.4	447	9003407	Μένων	Μένων	Meno	9003415
1.8.4	447	9003408	δὲ	δέ	but	9003415
1.8.4	447	9003409	καὶ	καί	and	9003411
1.8.4	447	9003410	τὸ	ὁ	the	9003411
1.8.4	447	9003411	στράτευμα	στράτευμα	an expedition	9003407
1.8.4	447	9003412	τὸ	ὁ	the	9003414
1.8.4	447	9003413	εὐώνυμον	εὐώνυμος	of good name	9003414
1.8.4	447	9003414	κέρας	κέρας	the horn of an animal	9003415
1.8.4	447	9003415	ἔσχε	ἔχω	to have	9003383
1.8.4	447	9003416	τοῦ	ὁ	the	9003417
1.8.4	447	9003417	Ἑλληνικοῦ	Ἑλληνικός	Hellenic	9003414
1.8.4	447	9003418	.	.	nodef	9003378
1.8.5	448	9003419	τοῦ	ὁ	the	9003421
1.8.5	448	9003420	δὲ	δέ	but	9003429
1.8.5	448	9003421	βαρβαρικοῦ	βαρβαρικός	barbaric	9003422
1.8.5	448	9003422	ἱππεῖς	ἱππεύς	a horseman	9003429
1.8.5	448	9003423	μὲν	μέν	on the one hand	9003429
1.8.5	448	9003424	Παφλαγόνες	Παφλαγών	a Paphlagonian	9003422
1.8.5	448	9003425	εἰς	εἰς	into	9003429
1.8.5	448	9003426	χιλίους	χίλιοι	a thousand	9003425
1.8.5	448	9003427	παρὰ	παρά	from the side of	9003429
1.8.5	448	9003428	Κλέαρχον	Κλέαρχος	Clearchus	9003427
1.8.5	448	9003429	ἔστησαν	ἵστημι	to make to stand	0
1.8.5	448	9003430	ἐν	ἐν	in	9003429
1.8.5	448	9003431	τῷ	ὁ	the	9003432
1.8.5	448	9003432	δεξιῷ	δεξιός	on the right hand	9003430
1.8.5	448	9003433	καὶ	καί	and	9003436
1.8.5	448	9003434	τὸ	ὁ	the	9003435
1.8.5	448	9003435	Ἑλληνικὸν	Ἑλληνικός	Hellenic	9003436
1.8.5	448	9003436	πελταστικόν	πελταστικός	skilled in the use of the πέλτη	9003429
1.8.5	448	9003437	,	,	nodef	9003419
1.8.5	448	9003438	ἐν	ἐν	in	9003429
1.8.5	448	9003439	δὲ	δέ	but	9003429
1.8.5	448	9003440	τῷ	ὁ	the	9003441
1.8.5	448	9003441	εὐωνύμῳ	εὐώνυμος	of good name	9003438
1.8.5	448	9003442	Ἀριαῖός	Ἀριαῖος	Ariaeus	9003429
1.8.5	448	9003443	τε	τε	and	9003442
1.8.5	448	9003444	ὁ	ὁ	the	9003442
1.8.5	448	9003445	Κύρου	Κῦρος	Cyrus	9003446
1.8.5	448	9003446	ὕπαρχος	ὕπαρχος	commanding under	9003442
1.8.5	448	9003447	καὶ	καί	and	9003450
1.8.5	448	9003448	τὸ	ὁ	the	9003449
1.8.5	448	9003449	ἄλλο	ἄλλος	other	9003450
1.8.5	448	9003450	βαρβαρικόν	βαρβαρικός	barbaric	9003442
1.8.5	448	9003451	,	,	nodef	9003419
1.8.5	448	9003452	Κῦρος	Κῦρος	Cyrus	9003429
1.8.5	448	9003453	δὲ	δέ	but	9003429
1.8.5	448	9003454	καὶ	καί	and	9003455
1.8.5	448	9003455	ἱππεῖς	ἱππεύς	a horseman	9003442
1.8.5	448	9003456	τούτου	οὗτος	this; that	9003455
1.8.5	448	9003457	ὅσον	ὅσος	as much/many as	9003429
1.8.5	448	9003458	ἑξακόσιοι	ἑξακόσιοι	six hundred	9003455
1.8.5	448	9003459	κατὰ	κατά	down	9003455
1.8.5	448	9003460	τὸ	ὁ	the	9003461
1.8.5	448	9003461	μέσον	μέσος	middle	9003459
1.8.5	448	9003462	,	,	nodef	9003419
1.8.5	448	9003463	ὡπλισμένοι	ὁπλίζω	to equip	9003429
1.8.5	448	9003464	θώραξι	θώραξ	a breastplate	9003463
1.8.5	448	9003465	μὲν	μέν	on the one hand	9003463
1.8.5	448	9003466	αὐτοὶ	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	9003463
1.8.5	448	9003467	καὶ	καί	and	9003468
1.8.5	448	9003468	παραμηριδίοις	παραμηρίδιος	along the thighs;	9003464
1.8.5	448	9003469	καὶ	καί	and	9003470
1.8.5	448	9003470	κράνεσι	κράνος	a helmet	9003468
1.8.5	448	9003471	πάντες	πᾶς	all	9003470
1.8.5	448	9003472	πλὴν	πλήν	except	9003471
1.8.5	448	9003473	Κύρου	Κῦρος	Cyrus	9003472
1.8.5	448	9003474	·	·	nodef	9003419
1.8.6	449	9003475	Κῦρος	Κῦρος	Cyrus	9003484
1.8.6	449	9003476	δὲ	δέ	but	9003484
1.8.6	449	9003477	ψιλὴν	ψιλός	bare	9003480
1.8.6	449	9003478	ἔχων	ἔχω	to have	9003484
1.8.6	449	9003479	τὴν	ὁ	the	9003480
1.8.6	449	9003480	κεφαλὴν	κεφαλή	the head	9003478
1.8.6	449	9003481	εἰς	εἰς	into	9003484
1.8.6	449	9003482	τὴν	ὁ	the	9003483
1.8.6	449	9003483	μάχην	μάχη	battle	9003481
1.8.6	449	9003484	καθίστατο	καθίστημι	to set down	0
1.8.6	449	9003485	λέγεται	λέγω	to pick; to say	9003484
1.8.6	449	9003486	δὲ	δέ	but	9003485
1.8.6	449	9003487	καὶ	καί	and	9003490
1.8.6	449	9003488	τοὺς	ὁ	the	9003490
1.8.6	449	9003489	ἄλλους	ἄλλος	other	9003490
1.8.6	449	9003490	Πέρσας	Πέρσης	a Persian; Perses (pr.n.)	9003497
1.8.6	449	9003491	ψιλαῖς	ψιλός	bare	9003493
1.8.6	449	9003492	ταῖς	ὁ	the	9003493
1.8.6	449	9003493	κεφαλαῖς	κεφαλή	the head	9003497
1.8.6	449	9003494	ἐν	ἐν	in	9003497
1.8.6	449	9003495	τῷ	ὁ	the	9003496
1.8.6	449	9003496	πολέμῳ	πόλεμος	battle	9003494
1.8.6	449	9003497	διακινδυνεύειν	διακινδυνεύω	to run all risks	9003485
1.8.6	449	9003498	.	.	nodef	9003475
1.8.7	450	9003499	οἱ	ὁ	the	9003501
1.8.7	450	9003500	δ’	δέ	but	9003506
1.8.7	450	9003501	ἵπποι	ἵππος	a horse	9003506
1.8.7	450	9003502	πάντες	πᾶς	all	9003501
1.8.7	450	9003503	οἱ	ὁ	the	9003501
1.8.7	450	9003504	μετὰ	μετά	(w gen) with	9003503
1.8.7	450	9003505	Κύρου	Κῦρος	Cyrus	9003504
1.8.7	450	9003506	εἶχον	ἔχω	to have	0
1.8.7	450	9003507	καὶ	καί	and	9003508
1.8.7	450	9003508	προμετωπίδια	προμετωπίδιος	before or on the forehead	9003506
1.8.7	450	9003509	καὶ	καί	and	9003510
1.8.7	450	9003510	προστερνίδια	προστερνίδιον	a covering for the breast	9003508
1.8.7	450	9003511	·	·	nodef	9003499
1.8.7	451	9003512	εἶχον	ἔχω	to have	0
1.8.7	451	9003513	δὲ	δέ	but	9003512
1.8.7	451	9003514	καὶ	καί	and	9003515
1.8.7	451	9003515	μαχαίρας	μάχαιρα	a large knife	9003512
1.8.7	451	9003516	οἱ	ὁ	the	9003517
1.8.7	451	9003517	ἱππεῖς	ἱππεύς	a horseman	9003512
1.8.7	451	9003518	Ἑλληνικάς	Ἑλληνικός	Hellenic	9003515
1.8.7	451	9003519	.	.	nodef	9003512
1.8.8	452	9003520	καὶ	καί	and	9003523
1.8.8	452	9003521	ἤδη	ἤδη	already	9003523
1.8.8	452	9003522	τε	τε	and	9003523
1.8.8	452	9003523	ἦν	εἰμί	to be	0
1.8.8	452	9003524	μέσον	μέσος	middle	9003523
1.8.8	452	9003525	ἡμέρας	ἡμέρα	day	9003524
1.8.8	452	9003526	καὶ	καί	and	9003529
1.8.8	452	9003527	οὔπω	οὔπω	not yet	9003529
1.8.8	452	9003528	καταφανεῖς	καταφανής	clearly seen	9003529
1.8.8	452	9003529	ἦσαν	εἰμί	to be	9003523
1.8.8	452	9003530	οἱ	ὁ	the	9003531
1.8.8	452	9003531	πολέμιοι	πολέμιος	hostile; enemy	9003529
1.8.8	452	9003532	·	·	nodef	9003520
1.8.8	453	9003533	ἡνίκα	ἡνίκα	at which time	9003538
1.8.8	453	9003534	δὲ	δέ	but	9003538
1.8.8	453	9003535	δείλη	δείλη	afternoon	9003536
1.8.8	453	9003536	ἐγίγνετο	γίγνομαι	become	9003533
1.8.8	453	9003537	,	,	nodef	9003533
1.8.8	453	9003538	ἐφάνη	φαίνω	to bring to light	0
1.8.8	453	9003539	κονιορτὸς	κονιορτός	dust stirred up	9003538
1.8.8	453	9003540	ὥσπερ	ὥσπερ	just as if	9003538
1.8.8	453	9003541	νεφέλη	νεφέλη	a cloud	9003540
1.8.8	453	9003542	λευκή	λευκός	light	9003541
1.8.8	453	9003543	,	,	nodef	9003533
1.8.8	453	9003544	χρόνῳ	χρόνος	time	9003547
1.8.8	453	9003545	δὲ	δέ	but	9003538
1.8.8	453	9003546	συχνῷ	συχνός	long	9003544
1.8.8	453	9003547	ὕστερον	ὕστερον	the afterbirth	9003538
1.8.8	453	9003548	ὥσπερ	ὥσπερ	just as if	9003538
1.8.8	453	9003549	μελανία	μελανία	blackness: a black cloud	9003548
1.8.8	453	9003550	τις	τις	any one	9003549
1.8.8	453	9003551	ἐν	ἐν	in	9003548
1.8.8	453	9003552	τῷ	ὁ	the	9003553
1.8.8	453	9003553	πεδίῳ	πεδίον	a plain	9003551
1.8.8	453	9003554	ἐπὶ	ἐπί	on	9003538
1.8.8	453	9003555	πολύ	πολύς	much	9003554
1.8.8	453	9003556	.	.	nodef	9003533
1.8.8	454	9003557	ὅτε	ὅτε	when	9003567
1.8.8	454	9003558	δὲ	δέ	but	9003567
1.8.8	454	9003559	ἐγγύτερον	ἐγγύτερον	nodef	9003560
1.8.8	454	9003560	ἐγίγνοντο	γίγνομαι	become	9003557
1.8.8	454	9003561	,	,	nodef	9003557
1.8.8	454	9003562	τάχα	τάχα	(Homer	9003567
1.8.8	454	9003563	δὴ	δή	[interactional particle: S&H on same page]	9003567
1.8.8	454	9003564	καὶ	καί	and	9003565
1.8.8	454	9003565	χαλκός	χαλκός	copper	9003567
1.8.8	454	9003566	τις	τις	any one	9003565
1.8.8	454	9003567	ἤστραπτε	ἀστράπτω	to lighten	0
1.8.8	454	9003568	καὶ	καί	and	9003574
1.8.8	454	9003569	λόγχαι	λόγχη	a spear-head	9003565
1.8.8	454	9003570	καὶ	καί	and	9003574
1.8.8	454	9003571	αἱ	ὁ	the	9003572
1.8.8	454	9003572	τάξεις	τάξις	an arranging	9003574
1.8.8	454	9003573	καταφανεῖς	καταφανής	clearly seen	9003574
1.8.8	454	9003574	ἐγίγνοντο	γίγνομαι	become	9003567
1.8.8	454	9003575	.	.	nodef	9003557
1.8.9	455	9003576	καὶ	καί	and	9003577
1.8.9	455	9003577	ἦσαν	εἰμί	to be	0
1.8.9	455	9003578	ἱππεῖς	ἱππεύς	a horseman	9003577
1.8.9	455	9003579	μὲν	μέν	on the one hand	9003577
1.8.9	455	9003580	λευκοθώρακες	λευκοθώραξ	with white cuirass	9003577
1.8.9	455	9003581	ἐπὶ	ἐπί	on	9003577
1.8.9	455	9003582	τοῦ	ὁ	the	9003583
1.8.9	455	9003583	εὐωνύμου	εὐώνυμος	of good name	9003581
1.8.9	455	9003584	τῶν	ὁ	the	9003585
1.8.9	455	9003585	πολεμίων	πολέμιος	hostile; enemy	9003583
1.8.9	455	9003586	·	·	nodef	9003576
1.8.9	456	9003587	Τισσαφέρνης	Τισσαφέρνης	Tissaphernes	9003588
1.8.9	456	9003588	ἐλέγετο	λέγω	to pick; to say	0
1.8.9	456	9003589	τούτων	οὗτος	this; that	9003590
1.8.9	456	9003590	ἄρχειν	ἄρχω	(to be first) to rule	9003588
1.8.9	456	9003591	·	·	nodef	9003587
1.8.9	457	9003592	ἐχόμενοι	ἔχω	to have	9003594
1.8.9	457	9003593	δὲ	δέ	but	9003594
1.8.9	457	9003594	γερροφόροι	γερροφόροι	a kind of troops that used wicker shields	0
1.8.9	457	9003595	,	,	nodef	9003592
1.8.9	457	9003596	ἐχόμενοι	ἔχω	to have	9003598
1.8.9	457	9003597	δὲ	δέ	but	9003596
1.8.9	457	9003598	ὁπλῖται	ὁπλίτης	heavy-armed	9003594
1.8.9	457	9003599	σὺν	σύν	along with	9003596
1.8.9	457	9003600	ποδήρεσι	ποδήρης	reaching to the feet	9003602
1.8.9	457	9003601	ξυλίναις	ξύλινος	of wood	9003602
1.8.9	457	9003602	ἀσπίσιν	ἀσπίς	a round shield; asp	9003599
1.8.9	457	9003603	.	.	nodef	9003592
1.8.9	458	9003604	Αἰγύπτιοι	Αἰγύπτιος	Egyptian	9003608
1.8.9	458	9003605	δ’	δέ	but	9003607
1.8.9	458	9003606	οὗτοι	οὗτος	this; that	9003604
1.8.9	458	9003607	ἐλέγοντο	λέγω	to pick; to say	0
1.8.9	458	9003608	εἶναι	εἰμί	to be	9003607
1.8.9	458	9003609	·	·	nodef	9003604
1.8.9	459	9003610	ἄλλοι	ἄλλος	other	9003612
1.8.9	459	9003611	δ’	δέ	but	9003612
1.8.9	459	9003612	ἱππεῖς	ἱππεύς	a horseman	0
1.8.9	459	9003613	,	,	nodef	9003615
1.8.9	459	9003614	ἄλλοι	ἄλλος	other	9003615
1.8.9	459	9003615	τοξόται	τοξότης	a bowman	9003612
1.8.9	459	9003616	.	.	nodef	9003610
1.8.9	460	9003617	πάντες	πᾶς	all	9003619
1.8.9	460	9003618	δ’	δέ	but	9003629
1.8.9	460	9003619	οὗτοι	οὗτος	this; that	9003629
1.8.9	460	9003620	κατὰ	κατά	down	9003629
1.8.9	460	9003621	ἔθνη	ἔθνος	a number of people accustomed to live together	9003620
1.8.9	460	9003622	ἐν	ἐν	in	9003629
1.8.9	460	9003623	πλαισίῳ	πλαίσιον	an oblong figure	9003622
1.8.9	460	9003624	πλήρει	πλήρης	filled	9003623
1.8.9	460	9003625	ἀνθρώπων	ἄνθρωπος	man	9003624
1.8.9	460	9003626	ἕκαστον	ἕκαστος	every	9003628
1.8.9	460	9003627	τὸ	ὁ	the	9003628
1.8.9	460	9003628	ἔθνος	ἔθνος	a number of people accustomed to live together	9003629
1.8.9	460	9003629	ἐπορεύετο	πορεύω	to make to go	0
1.8.9	460	9003630	.	.	nodef	9003617
1.8.10	461	9003631	πρὸ	πρό	before	9003635
1.8.10	461	9003632	δὲ	δέ	but	9003634
1.8.10	461	9003633	αὐτῶν	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	9003631
1.8.10	461	9003634	ἅρματα	ἅρμα	a chariot	0
1.8.10	461	9003635	διαλείποντα	διαλείπω	to leave an interval between	9003634
1.8.10	461	9003636	συχνὸν	συχνός	long	9003634
1.8.10	461	9003637	ἀπ’	ἀπό	from	9003635
1.8.10	461	9003638	ἀλλήλων	ἀλλήλων	of one another	9003637
1.8.10	461	9003639	τὰ	ὁ	the	9003642
1.8.10	461	9003640	δὴ	δή	[interactional particle: S&H on same page]	9003642
1.8.10	461	9003641	δρεπανηφόρα	δρεπανηφόρος	bearing a scythe	9003642
1.8.10	461	9003642	καλούμενα	καλέω	to call	9003634
1.8.10	461	9003643	·	·	nodef	9003631
1.8.10	462	9003644	εἶχον	ἔχω	to have	0
1.8.10	462	9003645	δὲ	δέ	but	9003644
1.8.10	462	9003646	τὰ	ὁ	the	9003647
1.8.10	462	9003647	δρέπανα	δρέπανον	a scythe	9003644
1.8.10	462	9003648	ἐκ	ἐκ	from out of	9003644
1.8.10	462	9003649	τῶν	ὁ	the	9003650
1.8.10	462	9003650	ἀξόνων	ἄξων	an axle	9003648
1.8.10	462	9003651	εἰς	εἰς	into	9003653
1.8.10	462	9003652	πλάγιον	πλάγιον	side	9003651
1.8.10	462	9003653	ἀποτεταμένα	ἀποτείνω	to stretch out	9003647
1.8.10	462	9003654	καὶ	καί	and	9003644
1.8.10	462	9003655	ὑπὸ	ὑπό	from under	9003660
1.8.10	462	9003656	τοῖς	ὁ	the	9003657
1.8.10	462	9003657	δίφροις	δίφρος	the chariot (board); seat	9003655
1.8.10	462	9003658	εἰς	εἰς	into	9003660
1.8.10	462	9003659	γῆν	γῆ	earth	9003658
1.8.10	462	9003660	βλέποντα	βλέπω	to see	9003653
1.8.10	462	9003661	,	,	nodef	9003644
1.8.10	462	9003662	ὡς	ὡς	as	9003653
1.8.10	462	9003663	διακόπτειν	διακόπτω	to cut in two	9003662
1.8.10	462	9003664	ὅτῳ	ὅστις	indef. relative or indirect interrogative	9003665
1.8.10	462	9003665	ἐντυγχάνοιεν	ἐντυγχάνω	to light upon	9003663
1.8.10	462	9003666	.	.	nodef	9003644
1.8.10	463	9003667	ἡ	ὁ	the	9003669
1.8.10	463	9003668	δὲ	δέ	but	9003670
1.8.10	463	9003669	γνώμη	γνώμη	a means of knowing	9003670
1.8.10	463	9003670	ἦν	εἰμί	to be	0
1.8.10	463	9003671	ὡς	ὡς	as	9003677
1.8.10	463	9003672	εἰς	εἰς	into	9003677
1.8.10	463	9003673	τὰς	ὁ	the	9003674
1.8.10	463	9003674	τάξεις	τάξις	an arranging	9003672
1.8.10	463	9003675	τῶν	ὁ	the	9003676
1.8.10	463	9003676	Ἑλλήνων	Ἕλλην	Hellen; Greek	9003674
1.8.10	463	9003677	ἐλῶντα	ἐλαύνω	to drive	9003670
1.8.10	463	9003678	καὶ	καί	and	9003679
1.8.10	463	9003679	διακόψοντα	διακόπτω	to cut in two	9003677
1.8.10	463	9003680	.	.	nodef	9003667
1.8.11	464	9003681	ὃ	ὁ	the	9003683
1.8.11	464	9003682	μέντοι	μέντοι	however	9003684
1.8.11	464	9003683	Κῦρος	Κῦρος	Cyrus	9003684
1.8.11	464	9003684	εἶπεν	λέγω	to pick; to say	0
1.8.11	464	9003685	ὅτε	ὅτε	when	9003684
1.8.11	464	9003686	καλέσας	καλέω	to call	9003687
1.8.11	464	9003687	παρεκελεύετο	παρακελεύομαι	to order	9003685
1.8.11	464	9003688	τοῖς	ὁ	the	9003689
1.8.11	464	9003689	Ἕλλησι	Ἕλλην	Hellen; Greek	9003687
1.8.11	464	9003690	τὴν	ὁ	the	9003691
1.8.11	464	9003691	κραυγὴν	κραυγή	a crying	9003694
1.8.11	464	9003692	τῶν	ὁ	the	9003693
1.8.11	464	9003693	βαρβάρων	βάρβαρος	barbarous	9003691
1.8.11	464	9003694	ἀνέχεσθαι	ἀνέχω	to hold up; (mid.) endure	9003687
1.8.11	464	9003695	,	,	nodef	9003681
1.8.11	464	9003696	ἐψεύσθη	ψεύδω	to cheat by lies	9003684
1.8.11	464	9003697	τοῦτο	οὗτος	this; that	9003696
1.8.11	464	9003698	·	·	nodef	9003681
1.8.11	465	9003699	οὐ	οὐ	not	9003701
1.8.11	465	9003700	γὰρ	γάρ	for	9003712
1.8.11	465	9003701	κραυγῇ	κραυγή	a crying	9003712
1.8.11	465	9003702	ἀλλὰ	ἀλλά	otherwise	9003703
1.8.11	465	9003703	σιγῇ	σιγή	silence	9003701
1.8.11	465	9003704	ὡς	ὡς	as	9003705
1.8.11	465	9003705	ἁνυστὸν	ἀνυστός	to be accomplished	9003703
1.8.11	465	9003706	καὶ	καί	and	9003707
1.8.11	465	9003707	ἡσυχῇ	ἡσυχῇ	stilly	9003705
1.8.11	465	9003708	ἐν	ἐν	in	9003712
1.8.11	465	9003709	ἴσῳ	ἴσος	equal to	9003708
1.8.11	465	9003710	καὶ	καί	and	9003711
1.8.11	465	9003711	βραδέως	βραδύς	slow	9003703
1.8.11	465	9003712	προσῇσαν	πρόσειμι	be there (in addition)	0
1.8.11	465	9003713	.	.	nodef	9003699
1.8.12	466	9003714	καὶ	καί	and	9003731
1.8.12	466	9003715	ἐν	ἐν	in	9003731
1.8.12	466	9003716	τούτῳ	οὗτος	this; that	9003715
1.8.12	466	9003717	Κῦρος	Κῦρος	Cyrus	9003731
1.8.12	466	9003718	παρελαύνων	παρελαύνω	to drive by	9003731
1.8.12	466	9003719	αὐτὸς	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	9003717
1.8.12	466	9003720	σὺν	σύν	along with	9003718
1.8.12	466	9003721	Πίγρητι	Πίγρης	nodef	9003720
1.8.12	466	9003722	τῷ	ὁ	the	9003721
1.8.12	466	9003723	ἑρμηνεῖ	ἑρμηνεύς	interpreter	9003721
1.8.12	466	9003724	καὶ	καί	and	9003725
1.8.12	466	9003725	ἄλλοις	ἄλλος	other	9003721
1.8.12	466	9003726	τρισὶν	τρεῖς	three	9003725
1.8.12	466	9003727	ἢ	ἤ	either..or; than	9003728
1.8.12	466	9003728	τέτταρσι	τέσσαρες	four	9003726
1.8.12	466	9003729	τῷ	ὁ	the	9003730
1.8.12	466	9003730	Κλεάρχῳ	Κλέαρχος	Clearchus	9003731
1.8.12	466	9003731	ἐβόα	βοάω	to cry aloud	0
1.8.12	466	9003732	ἄγειν	ἄγω	to lead	9003731
1.8.12	466	9003733	τὸ	ὁ	the	9003734
1.8.12	466	9003734	στράτευμα	στράτευμα	an expedition	9003732
1.8.12	466	9003735	κατὰ	κατά	down	9003732
1.8.12	466	9003736	μέσον	μέσος	middle	9003735
1.8.12	466	9003737	τὸ	ὁ	the	9003734
1.8.12	466	9003738	τῶν	ὁ	the	9003739
1.8.12	466	9003739	πολεμίων	πολέμιος	hostile; enemy	9003737
1.8.12	466	9003740	,	,	nodef	9003714
1.8.12	466	9003741	ὅτι	ὅτι	adv. + superl.	9003732
1.8.12	466	9003742	ἐκεῖ	ἐκεῖ	there	9003744
1.8.12	466	9003743	βασιλεὺς	βασιλεύς	a king	9003744
1.8.12	466	9003744	εἴη	εἰμί	to be	9003741
1.8.12	466	9003745	·	·	nodef	9003714
1.8.12	467	9003746	κἂν	κἄν	and if	9003755
1.8.12	467	9003747	τοῦτ’	οὗτος	this; that	9003751
1.8.12	467	9003748	,	,	nodef	9003746
1.8.12	467	9003749	ἔφη	φημί	to say	0
1.8.12	467	9003750	,	,	nodef	9003746
1.8.12	467	9003751	νικῶμεν	νικάω	to conquer	9003746
1.8.12	467	9003752	,	,	nodef	9003746
1.8.12	467	9003753	πάνθ’	πᾶς	all	9003755
1.8.12	467	9003754	ἡμῖν	ἐγώ	I (first person pronoun)	9003755
1.8.12	467	9003755	πεποίηται	ποιέω	to make	9003749
1.8.12	467	9003756	.	.	nodef	9003746
1.8.13	468	9003757	ὁρῶν	ὁράω	to see	9003795
1.8.13	468	9003758	δὲ	δέ	but	9003795
1.8.13	468	9003759	ὁ	ὁ	the	9003760
1.8.13	468	9003760	Κλέαρχος	Κλέαρχος	Clearchus	9003795
1.8.13	468	9003761	τὸ	ὁ	the	9003763
1.8.13	468	9003762	μέσον	μέσος	middle	9003763
1.8.13	468	9003763	στῖφος	στῖφος	a close-pressed	9003757
1.8.13	468	9003764	καὶ	καί	and	9003765
1.8.13	468	9003765	ἀκούων	ἀκούω	to hear	9003757
1.8.13	468	9003766	Κύρου	Κῦρος	Cyrus	9003767
1.8.13	468	9003767	ἔξω	ἔξω	out	9003768
1.8.13	468	9003768	ὄντα	εἰμί	to be	9003765
1.8.13	468	9003769	τοῦ	ὁ	the	9003770
1.8.13	468	9003770	Ἑλληνικοῦ	Ἑλληνικός	Hellenic	9003771
1.8.13	468	9003771	εὐωνύμου	εὐώνυμος	of good name	9003772
1.8.13	468	9003772	βασιλέα	βασιλεύς	a king	9003768
1.8.13	468	9003773	(	̔	nodef	9003757
1.8.13	468	9003774	τοσοῦτον	τοσοῦτος	so large	9003777
1.8.13	468	9003775	γὰρ	γάρ	for	9003777
1.8.13	468	9003776	πλήθει	πλῆθος	a great number	9003777
1.8.13	468	9003777	περιῆν	περίειμι	be superior	9003795
1.8.13	468	9003778	βασιλεὺς	βασιλεύς	a king	9003777
1.8.13	468	9003779	ὥστε	ὥστε	so that	9003774
1.8.13	468	9003780	μέσον	μέσος	middle	9003783
1.8.13	468	9003781	τῶν	ὁ	the	9003780
1.8.13	468	9003782	ἑαυτοῦ	ἑαυτοῦ	himself	9003781
1.8.13	468	9003783	ἔχων	ἔχω	to have	9003777
1.8.13	468	9003784	τοῦ	ὁ	the	9003785
1.8.13	468	9003785	Κύρου	Κῦρος	Cyrus	9003780
1.8.13	468	9003786	εὐωνύμου	εὐώνυμος	of good name	9003787
1.8.13	468	9003787	ἔξω	ἔξω	out	9003788
1.8.13	468	9003788	ἦν	εἰμί	to be	9003779
1.8.13	468	9003789	)	̓	nodef	9003757
1.8.13	468	9003790	ἀλλ’	ἀλλά	otherwise	9003795
1.8.13	468	9003791	ὅμως	ὅμως	all the same	9003795
1.8.13	468	9003792	ὁ	ὁ	the	9003793
1.8.13	468	9003793	Κλέαρχος	Κλέαρχος	Clearchus	9003795
1.8.13	468	9003794	οὐκ	οὐ	not	9003795
1.8.13	468	9003795	ἤθελεν	ἐθέλω	to will	0
1.8.13	468	9003796	ἀποσπάσαι	ἀποσπάω	to tear	9003795
1.8.13	468	9003797	ἀπὸ	ἀπό	from	9003796
1.8.13	468	9003798	τοῦ	ὁ	the	9003799
1.8.13	468	9003799	ποταμοῦ	ποταμός	a river	9003797
1.8.13	468	9003800	τὸ	ὁ	the	9003802
1.8.13	468	9003801	δεξιὸν	δεξιός	on the right hand	9003802
1.8.13	468	9003802	κέρας	κέρας	the horn of an animal	9003796
1.8.13	468	9003803	,	,	nodef	9003757
